Id,Price
10154,171672.3718011415
14789,148978.32352747125
14818,208470.06700048983
526,214388.63156694002
11780,174167.3949621421
7740,243687.89325322688
9329,182503.70374439022
7255,224502.09642056044
16718,119752.36884146224
14413,155533.86633605332
8950,303468.32197890064
7254,276671.00979240553
5881,169606.98015406102
16737,203615.3516765794
9151,371022.18429778784
9324,233064.33696218103
578,194384.4416523372
458,182409.1967593699
2261,451612.40046628483
4532,179445.47616958455
10505,174603.7891583797
12168,191726.00989824146
5381,144750.8850464455
8190,203936.2288876031
7661,454491.5380505237
2578,296730.70328319987
4780,219294.67009783912
1538,288846.8991859976
14064,179526.76666887614
9515,167314.3127768416
1254,152662.25515607843
2151,154111.65986957398
3024,167001.64655207313
9799,165829.4389096617
10455,137140.6426600862
13116,144847.24835337047
2575,312974.75701495056
7991,171192.35714604994
11147,290510.09713484533
12618,245516.65300535873
11524,232461.26226753436
12350,129766.46287903428
9009,129220.71109361194
1746,167626.14895062984
2773,246069.5606764898
12679,368482.7582655596
5777,182936.59284314717
9991,195052.81499804408
5473,312918.8566557201
2094,150720.80754385088
12482,238763.4529683513
9693,113820.26785107102
6699,126305.39016109839
4603,181918.9584930185
4205,236661.00944505437
2764,245973.93986361026
1542,260903.6653990603
11336,73359.11668388445
13791,193786.91091726164
14462,176364.666026967
7739,344238.8240302991
14496,184798.4893854183
5868,167174.24487966968
2789,283096.3496268305
4862,154059.58183577846
319,170507.49755260802
3172,170800.909155883
5674,179310.97804375697
5048,232966.3710908618
1245,425094.6511953097
5906,171734.27869087126
9108,175170.65523807082
7788,187060.67013560171
3315,166227.99662463562
7165,209176.6352296317
15612,239782.61965922953
7693,67478.63090570596
10795,177226.52463513045
5659,193973.1576551581
12551,365028.1062002702
3459,260874.1866288897
14301,200284.7746151062
1645,130306.85874248866
5529,415908.50726870925
1297,178738.81947712388
12463,227547.56012685134
7141,147329.56113214127
6334,226815.72088711805
4221,383767.28232698666
12383,275582.63386994513
15622,165741.53756860245
9199,162162.91445973687
4897,176099.35671669163
14203,134608.253633011
5349,145105.53765739565
2531,145135.22144650065
14935,154684.65924636787
941,243873.83515892137
11298,189544.7367823973
15545,210041.91239588056
7413,94737.34073549822
6507,199282.21225436378
5308,134674.96830243486
7724,167445.19288875454
14089,164847.34833078302
5090,136301.66500383924
15314,107650.74531601138
15668,212744.00287712069
14202,134766.04779746887
16390,212136.53601716357
1501,298562.5110035257
16098,183646.78094906267
4533,417567.18549013353
11010,154046.40511902125
8129,225966.44983123208
3733,193077.16420474328
7191,196308.95712391258
5669,203141.7655390553
10727,178360.65500358745
2023,152966.58078856597
6766,212964.5729681916
1995,228909.81414519413
6935,375018.1775725004
4584,151800.30932877096
9901,210749.9049848154
16374,207548.24906919812
9028,183596.4175118741
7013,221993.5484434325
3014,234041.48016428365
7965,239835.68805376012
653,195673.5217382848
12103,201225.04396494327
14000,336744.6900438474
16101,240726.6870200049
8147,239321.41525625385
14304,181584.984730785
7371,150909.44007895445
2779,173230.37740988962
1781,219985.92029601344
8516,134594.90195551977
5298,189984.25653722315
7948,226100.86681578617
5177,164166.097989857
863,310546.5006952656
8318,168091.9479522104
15712,170869.26934767346
8010,216473.63142324222
7351,147614.02626644273
7654,206338.83039452127
1860,189399.11976136963
16734,247600.01193975547
2848,179576.45811335873
4216,190490.23294312917
12398,278880.19572005497
8982,480539.9262592346
13414,203063.45654085424
3120,308281.58526769874
6071,189791.6277336613
7743,210596.5021662083
1346,230239.25393037908
11643,130110.6932532812
4301,269867.25644880673
16745,151669.81776537411
8726,360098.8707038548
13819,147412.07937493201
744,161685.28887305455
12094,239370.96728903012
14004,185245.74770588946
10891,270991.4961081788
6736,215893.36374384165
10613,290617.56092225347
76,344244.87848774425
1261,182774.00099932632
6033,279531.1734568878
16482,173726.3679302357
3480,183663.8603344594
4007,369844.0484623866
6937,415915.23924873234
6178,181644.50827036018
14633,143141.39495569665
9382,355511.94107976794
11971,297220.4930424023
14461,193981.9782637583
2509,195074.06419648923
10714,327915.37192575564
14363,186950.41108034976
4244,166813.1812153294
227,151650.29192928944
4498,275432.8744775667
9453,145477.26647296277
14134,174613.23974378157
13920,312263.9738791221
15077,274107.12767953356
6680,119527.32940369713
1899,286335.66476431134
516,151040.31830174002
3213,246927.4117791843
8944,178434.2652989799
3726,243537.06912835976
6380,260860.20801757034
12849,191500.22043074685
12751,145897.87855413873
3139,368226.65768830245
13621,151084.83920681276
7115,310330.5146177217
4830,161186.36122846755
10785,390968.19522345305
4248,273661.5094524915
2161,221729.23288807317
10707,186085.3843902898
13314,165529.57480439323
3658,185970.62027582288
1738,229160.99175023704
11744,283110.635452052
7407,187025.209530615
5169,107952.47767375158
3821,149593.64111398163
5805,184425.0414327183
1573,186470.81443210953
12131,357536.44122018194
15806,283511.69227496884
11672,299455.5176029513
3892,195074.37747567252
11727,215495.5713105218
16319,200074.99288186955
5055,170979.98155884037
14296,216593.97473618938
10905,181712.13775064933
2590,203225.17615259666
4475,195346.5443215697
3313,207028.53929917698
2464,327534.05412051396
12184,205182.10921033323
14886,157429.37405068765
1385,137695.59161998547
15561,144765.14416461482
9884,118965.72602225958
9895,208442.69679643997
16307,230609.33448760316
2978,217410.82081248215
6553,487725.7053786879
3951,256201.360113874
1555,291717.6426874855
8502,99982.4135143165
15095,210123.84169950327
7372,212050.19776714084
4385,271523.1489477373
4362,198090.96878289734
13831,180032.55539284143
6489,273210.88141521974
3098,174550.984654057
6268,146643.89186461392
11688,286385.3831385773
12426,181910.04054059886
13894,183011.1838127043
7239,134041.0386266436
425,333090.31528340274
3425,109485.87584585349
781,175929.501524366
6206,386173.4504666733
6543,213702.87676516385
13646,253194.1771821233
1686,259003.98018579927
10664,193350.92317787118
13420,122629.02922754397
14300,121235.83206018624
10604,275633.7589178203
64,211427.71741751645
2786,201174.91507081932
5622,209613.95813190402
10123,273532.643123054
4096,201763.23223062206
3502,168931.1915547542
1758,126542.52424911405
3570,145147.508895571
7227,214807.11607656087
13451,179398.2997626131
13668,238232.09908665295
9599,230657.4214320562
5260,357733.7319176887
10087,207655.9703530786
6075,292020.5406585113
15227,443689.99919505394
7864,212641.94613949806
15836,120316.83952348096
16267,188446.3559865769
15771,237193.65744852356
7644,283707.8872012612
6026,197116.07642813044
14857,214513.22800015777
12003,204672.1469533179
3770,147370.7012181187
14196,411015.3549151075
7468,150473.946360229
12165,306771.74466512876
14233,128920.40955492707
9126,136076.60036021064
7229,166676.74720791698
3384,281075.8532415577
6401,251725.2576835893
10877,281468.9907475195
6045,193377.67608021933
10901,261663.90839945653
8999,215766.01533216587
16355,220292.71936056073
5110,253139.6773929294
1474,164262.91604766995
15023,262446.3306518309
82,193773.52274870017
321,234495.92863620885
8236,401661.56556832755
123,231380.4158070632
7210,108188.91151211766
8979,216767.45551023856
9702,184342.81785338436
9258,213839.89073524304
1402,203331.68035252497
15587,129236.60281141609
14438,268115.6881618753
9133,215436.88844548765
9672,198603.781967032
9313,153016.38437479222
1353,234493.52032284506
514,210348.20510741696
364,167125.43426774073
1895,294127.28267612524
206,291199.51483520493
15290,219536.196168846
13504,193327.60577413117
14673,145142.50466192464
15642,265434.94240209355
10729,198260.71309780618
5837,435700.6624254182
395,151311.72457989975
3679,149124.34014115873
7673,212739.85865539947
7785,221849.96025915566
10264,101510.56072991976
7962,159268.96355407042
11683,238425.41767719146
15650,185841.74492801275
4247,179151.3686242705
14721,218682.72364710885
11717,228494.7590323888
5593,314365.2698462663
7855,127520.4509068536
5196,204509.46395561003
4245,136781.23810068582
11424,170057.0206212232
15203,183369.13777325675
14149,197786.9755211627
1352,208214.8209783569
16135,205096.92575263535
7054,124997.57728941347
2044,306123.19638750376
1503,212626.92879251568
14094,171639.79684736778
12235,169584.14626968463
8189,457734.80679735896
16588,266314.86736934184
9957,135933.05466309912
9457,160731.84320796683
3199,223727.24552141328
10789,183859.9238916522
5262,191328.46383662868
6854,184423.36304361385
969,171118.35339259592
16613,172245.72399330858
12748,240910.5827342587
13926,244491.03110447645
7390,324831.42734399205
14971,185063.88948362335
13103,237387.50946504314
3616,163188.05107156181
5860,163574.94925295035
4162,189210.65376940454
12144,171533.57622393634
8544,485047.14527139184
3238,177938.12146026845
3341,278097.0867955191
12864,251134.81451601643
9101,165279.5810708761
11325,189746.4860203978
3180,189846.37988348494
1965,290590.54546589253
1893,364320.18302291597
12668,178914.95570414895
15030,111034.03212562915
13404,81620.6099075247
807,125889.98503126172
8515,310189.62554345035
4695,124990.14825473078
4761,173214.69805387125
12203,125611.3421086417
5347,175640.19458587482
13399,332170.51500291296
13858,151648.08919453883
12505,195011.97074856167
2442,342102.66343756235
15245,339382.07636978495
9898,114650.72838694807
11651,154477.12997380304
6259,151680.5947189218
10520,378288.6562735017
13599,150565.0054024764
9694,232040.3696494055
12220,329407.78825362254
1529,122978.81677867676
14853,206053.35481451268
16750,159438.5016982431
3630,122116.14328122926
15943,193107.260355754
13828,332532.85637597146
15618,121785.22236558334
6130,175643.8776509983
14219,160479.37977348606
4276,228173.18828727878
12798,160775.44791063038
14215,343170.37047187646
6290,214345.17719625175
16625,179239.7389083288
4067,245443.66957253075
3552,180929.9560777006
3804,178329.4592729955
8465,217227.25275204703
4395,202791.78552368205
5682,292728.7500052523
14241,205892.28046410342
7489,134795.4421845884
12468,149253.46529712694
15608,205811.62816154875
16783,339589.38689183944
11500,541421.824250028
9154,190948.79807278284
12474,153075.48780321144
6620,246785.0607820705
2334,305235.6106284942
11545,157229.27853348886
2981,194874.024900299
932,127242.7034233028
3466,98796.37106125223
16367,151364.24573290843
7737,233401.80628776253
9122,133918.48068036156
13015,190770.62678756274
950,208941.8337341385
14806,235712.720002342
7354,151877.19127699177
13706,198219.67637492518
13993,306046.1659989789
10577,129729.35013888618
4592,199709.09082239057
10295,136540.04686688105
16432,334411.7165941425
6453,148977.17068913876
621,337807.77975587634
7114,266432.29333921144
6310,203723.1732292791
12769,137019.61774373194
12078,200967.59396254848
10073,154993.75967126302
11732,152331.80753154683
3146,230458.7789921754
15028,130308.04040125659
6718,181356.19353536633
6256,193216.47329582155
14217,292505.24897319067
506,187039.48111633264
5013,258888.8563338789
5302,147009.59407467244
15453,143927.94493736024
14535,283721.2769765836
8160,182518.76071454276
4075,133729.6385844093
701,264356.3226711908
5807,174420.74377695977
8469,232288.45547409466
419,240281.070724077
2524,251876.21861439527
1633,111205.26750727251
2729,208944.87834427212
11838,130406.92656602019
6052,138700.40710702818
1248,364973.24889627687
6677,189912.51157642432
1347,299818.18732243846
8673,143265.53433070902
7848,200722.80819500613
2024,274844.22739294
8410,173151.10015132456
11855,425403.2420776164
16426,199275.6195760872
1129,375139.6253277189
10596,218258.61295399658
12640,150455.54555093878
1415,100171.90709193192
3250,186276.03334806077
11081,153908.84488350796
2767,190086.5317286337
2638,130897.07167497747
5377,211344.79801600947
5436,184246.72969478354
10215,192396.4947004139
2662,139875.64361101008
6476,191592.05062399415
618,147762.8687581049
11895,193650.3507429195
2292,174980.46503502704
30,176144.82194469936
1988,207412.35813407472
13093,245526.90945625797
3786,88665.86149979063
7481,204734.9658593408
11379,326512.12025624985
3352,304571.2924557014
2828,250383.96370855934
10888,330140.5115192698
1119,231015.6553966574
4848,218731.90392497258
8265,121504.75331128103
4774,140757.5545989988
16659,234675.48936206638
845,326606.30925559637
8002,269841.2622858872
4583,256532.37799198378
7640,215324.71134685454
2132,397560.35821924394
15218,167220.66727763604
3265,200332.24783440796
10552,255937.18504741704
11551,143139.9433617025
6955,124248.32043444391
1802,153627.88985981108
3258,201140.0279382011
3929,132184.83476978782
16647,120872.16386085212
15419,146256.52376668857
375,203666.24883963098
9666,502362.74985288753
8920,175909.03520565786
398,298061.67007612716
9583,106294.05903242866
12655,252007.04629276283
9282,183753.82027606881
5057,321697.94697570836
3279,246221.77367648634
7187,102349.973539413
2428,83101.5072193829
13916,389246.44337435457
6406,177534.2163918681
4224,133847.43805034785
9906,305904.48351970216
11094,152296.12558079025
15896,137481.27150474748
1397,300638.33121403505
16704,447143.00632221234
1816,153354.7690910471
16043,164904.48516729657
10670,197170.46990999993
15967,256706.8218610323
8740,296262.2427095939
4110,209695.71178348793
6402,225386.91763247046
7551,130926.07983178065
510,219395.6178066778
15664,363136.5995680246
4148,197709.80101813047
4023,264098.3774323251
8560,277723.1013651343
3715,207778.64418788682
4902,270482.91295516136
6461,177434.62634183743
8651,153490.41983849538
9172,249922.05305010045
14080,161453.25609251988
594,155591.27657447604
8159,462613.9830763258
12700,235333.50053510707
3932,152818.20044875282
5651,161712.8398634534
12525,185149.87542428484
9621,110027.13657716797
2166,155193.13022891755
11319,205706.48784450057
16032,211940.71116775856
12185,218767.35982165494
13974,251520.98392669746
9683,301861.4866780751
13655,288389.0240039655
5140,123286.51004180285
16325,248992.00433594023
7261,195857.20890363035
3434,207203.82710159774
4444,273848.2358383372
1804,109602.00206320161
3160,139925.21284238424
14609,112165.75340366842
6675,220963.871177848
13984,415290.7485262001
9372,156694.0124628422
10929,210275.78401094198
16208,306939.2053097984
10133,132979.51817410253
841,145399.0480146951
7885,238722.35518062732
1331,191852.37130239044
7615,205148.02903538945
11503,179213.23586895096
11509,121509.6907310758
5581,115328.43429424528
14579,175775.26752220478
8994,222319.91345441356
10333,214128.32764639304
10948,176284.60359445133
10014,136390.1036431348
4010,304756.4356767832
5393,127562.42993945164
9318,196929.0027596281
5635,69728.1671297059
13478,169815.47383995997
13573,198343.933110286
6218,149439.7639800531
5916,190879.71957667358
16486,325115.9514276904
5615,162758.59240382977
14483,166032.64098067928
11307,184197.9988083983
11333,167893.96388939032
7762,194425.26146033045
13139,269159.60305386945
14538,186000.65900788485
14761,277760.308649041
13442,273193.26656759443
835,171218.02749590133
15275,239130.34854443133
13908,143851.84100991662
15237,232430.39518252012
15616,176937.19301115637
12420,167435.9568991225
5165,218320.01226897482
5091,200634.64449261758
14626,172570.22037794456
16485,103500.03019364359
12564,393159.1633900438
11169,180309.72938457225
14017,144327.5176439829
4445,280549.55713031354
7735,156896.46598819134
10654,325304.0825373507
10365,173003.35849429693
105,298751.87420124095
10878,282264.53515376145
14639,280715.0367572319
2756,195443.13965440006
4364,147480.51462534512
16551,193097.44233486193
54,260315.52947822827
10982,269965.18893959874
9314,207886.82502449892
7847,185781.00443358257
8081,233300.55346377802
1585,222061.46076758357
10441,163346.33935683416
16123,317556.6913708002
694,224616.09614542083
3823,250493.62965282105
6967,261700.82492582084
273,207735.91484553477
15406,264326.50035135273
16472,148988.6206890586
4562,153403.72375261263
10267,427947.12362830003
547,181400.8274800311
1166,324203.87251702155
11390,130552.27108329175
8021,168910.49355802042
6179,82857.04494032956
13134,328588.556644832
1407,159546.36614313818
2691,171215.77007659202
4572,139321.08031772912
15049,169607.91105506552
12669,159652.81901544347
15271,366653.05102226627
4535,244259.8854582362
12720,176379.04263044934
11689,133371.18518082198
11452,76564.32406713911
8905,149330.30004402404
3650,193623.67298962697
4728,305944.5466886226
3316,195698.6514874053
1241,163955.54955872637
111,187549.52740136336
16105,199759.6786490097
3472,171549.52120837054
13409,366115.6800245901
10624,442874.01224285073
2940,342991.57354300586
11371,120656.98483655255
15110,160762.2708482903
13589,382420.21061321686
197,107670.16508252033
8415,270406.11192963156
5403,404078.31914451806
10350,222174.88065819882
13240,356092.53720583895
4485,173512.5608691931
14006,202110.7947148107
11324,192280.3765063937
13713,223984.88167169943
12346,236501.03169514873
5312,122809.99454381857
8968,164463.4741155049
8954,190807.92584890794
2974,168055.3479085126
4600,268132.81152139814
4306,413591.0893491374
12081,223910.2047830461
6909,208764.53697827074
7064,252551.71535654351
8180,240967.75523472036
3969,119059.13109460453
13475,150364.37746592343
3882,391493.2642507478
1024,180273.34520167933
4200,188189.57815180684
14852,204350.57513616313
11570,216565.01074394624
7902,128560.43931219874
997,256596.21038957487
10286,141622.354278418
5195,210284.0331547795
9476,181038.8895350289
988,230736.46797261472
13581,203783.6826477168
5240,221825.19612607427
10907,229571.97572613397
8878,200330.05921156894
15228,332727.5709218787
10523,205534.99706618796
7927,417172.82656345295
4867,201867.45378180317
6325,104773.82822599483
4625,141631.03259280892
11253,342841.23138806084
9922,162094.65072319904
3725,109653.03319952403
13826,329083.0854123199
10612,205869.26434455032
9196,268695.92581942986
10859,186590.6456806713
16397,166129.65091528994
3509,445259.7195729876
11334,384357.0936173676
2858,234855.86156553554
2924,239284.97945271424
6924,197008.4394579036
8305,199170.50703488267
12598,241098.50943663175
16240,181392.1072105721
16357,118340.71328670936
3645,198421.62874793477
10667,335359.09289874014
8754,322218.7509200175
3423,217062.70460619108
16143,202754.4886468441
13473,323066.2754390409
3540,340909.74149683
10448,385169.881545319
8295,211351.15995364747
2610,162417.7338391045
12916,99955.32563999214
7946,246078.78998602915
164,122123.37988994546
12230,160525.95802141997
5006,184141.0998787453
6322,154118.32943773706
4273,383541.0390777141
14770,183027.28371001684
651,173698.71884655106
6816,235199.38546240365
8048,198210.10298707284
8910,228756.40658154534
8984,440994.19834971725
7782,135775.04278756402
7950,297701.08729306736
4215,194723.3421794501
10077,228452.447715161
195,204693.0702066698
11932,218702.88858904588
8047,162154.5370319287
1489,146557.07930349445
11019,181534.17900479824
8155,236162.5329594768
11444,140980.73845281545
6607,145338.37112715357
15929,219813.33317501843
15721,210857.60760430762
6273,213042.34880393787
3418,322933.5252592639
9311,164336.03424997965
11280,155384.35640722478
6427,177464.83084197008
12249,130252.6749290979
14632,234185.29200385977
13567,142266.65183888804
2604,193351.8072705672
13845,131081.24689251196
12898,151283.80732731766
3640,158945.3876416556
11143,205122.65017154504
6463,173219.13007261202
5604,229393.816636611
6511,134594.83996715522
6825,298096.884162566
6754,176669.15132858197
2612,212201.42113432332
281,215880.84854002195
8186,180766.3127943512
13786,181510.11115086672
5040,354092.99476294965
5856,193971.55558183312
7853,158992.7337958524
792,160091.5156523541
8487,294022.65032167407
15017,158382.69072533192
1151,173122.28274484572
6443,213553.55134000658
7938,241099.14092350882
2423,126562.19378522203
6716,152366.5358545741
7169,134846.2530353297
9060,256019.52934460866
7537,159478.54361379598
160,155937.0975274829
6954,164171.9471569806
9501,420453.414975695
6811,333804.8932206355
6174,125316.34683699734
7134,189126.36121605895
1110,123269.76577242214
11845,111139.84579660518
3536,165544.01715705352
15856,206155.28881073772
14071,155368.35967803226
9316,306564.1794313203
14916,151084.23188724686
15912,291032.78261080926
15115,205631.65938144468
4871,216555.3745115555
2106,204162.58852956415
1685,118447.82707995175
14180,217044.04106047348
15431,137586.13021512944
12365,187314.86013329032
980,181086.08025164742
3847,244995.54766663673
8151,212346.95717499725
190,182214.33623861626
12116,344407.2636842148
11295,331779.07044657064
7989,162322.76384556835
3156,349831.4006187865
2990,139345.20991743117
2262,315402.0314307836
16435,204967.78739093
2427,178124.11514469015
9438,156798.996703043
13252,200853.08829568682
208,182210.32247282192
11946,143349.92240903142
4720,159787.99618479473
13250,169882.45041566459
10749,181402.96903665608
12945,208281.32818939592
3586,171362.06500890304
13827,66691.31177349931
13095,176372.09526712465
11491,395119.7594197052
12042,337734.48315427074
9234,172148.84653465182
3270,216995.3036525961
8058,193961.90626969226
15371,350647.4296793534
856,161608.7724610139
4929,146143.3510548058
14199,115130.87072782722
9835,185724.2639449148
4816,295474.08395656967
16422,201214.27519884182
16617,220875.88075674794
6113,207916.41279026456
12320,246903.6457456381
3346,146688.02684073747
9485,236481.06976201123
14335,304433.41097596945
1990,221924.53208642776
9667,173368.17193781247
3637,191787.77185539613
13094,169473.96682552807
13691,111299.25197212938
230,266277.01665184513
6658,144246.79236767036
4375,414603.1090143101
16730,199453.82352340166
11770,151705.1576483838
10823,130499.87039995793
8352,142377.61746335606
15149,239651.3791430024
11124,342887.77922330523
7338,121823.82743108437
15862,326862.46649378026
14101,190067.0576149226
1972,353567.47651651077
12053,151156.53645959988
12513,191716.02551553678
4669,215641.80514976048
3913,201580.4069730054
12529,183702.98696629514
3648,166648.11415819006
4408,146106.83938280167
9167,217900.12447051494
3894,133356.05161104628
8412,177851.36946936217
8451,209321.31665176828
4612,216689.58679911483
15765,173668.1699441868
5787,140370.26239940393
13074,146334.35276311208
10643,200349.26801663305
4019,217421.6995989839
14307,227025.2306682476
12432,178728.2271873014
14013,179184.84027082793
14382,183838.68981314433
15220,136171.75833857025
11958,445530.4468562883
11430,202702.72038173678
9782,172019.13443965281
7603,190652.81322229243
7240,198187.5690843009
5319,136737.09907252932
3598,409018.58716089843
15090,239400.39818632152
8152,120395.7242669005
11797,85958.64849393682
15567,235082.1728979985
3520,184683.85899415176
13945,231664.87551664584
2114,292188.1128742745
3967,242849.49809102892
6765,122878.96672823242
11453,269589.2760196551
13837,159989.89190944555
1257,239895.02015865457
8911,177561.66544587485
2291,410802.0892901148
3691,179665.33134586565
15748,322730.99404484505
13305,339025.6645387842
16283,160505.65385253605
16248,395666.9266339036
11877,198027.12861231566
2444,152629.54713428384
641,197176.69193283387
7344,176416.5922852832
51,238082.70044730103
6187,375500.39283846767
11475,148587.4140569017
13374,264001.0006284013
8498,206025.45859530778
10255,222880.5539490662
12314,226822.46368094214
11525,191739.0328481936
14595,212318.08940000916
11787,143240.60641072132
8321,338063.9899107538
14869,146130.4068149492
10637,294398.3944115951
2184,188845.74427987155
16789,246947.16618561783
10808,182118.3399706354
615,186484.97491057293
6096,176373.25745221545
10966,185343.38448370536
11291,159357.8540874339
1338,150444.96591969396
16217,368940.29932937794
14540,209617.06545165155
15581,159837.94693287738
8689,331290.4396434664
4538,187079.69597130507
6877,121032.05277715097
326,170371.08246181224
2088,113039.39331215301
9136,189580.75481535617
7197,210304.45851966224
12504,171231.1110453536
9236,192640.0495935225
9386,375345.69532596995
6853,167005.25570342818
1006,179310.27486640998
6669,327487.02758502215
7769,348773.48334955587
10623,175017.27582654965
8975,110218.06665566085
998,219930.91576999697
10281,182526.4377314753
15565,144196.81798114278
16072,338713.06643826683
9851,159180.51847922395
8841,105383.15976797605
15206,146584.8336246909
16677,161438.2343552441
1957,178018.43650951673
917,329195.33132624044
16152,231534.79737849347
4651,336798.25064107386
9602,330211.59696783475
1028,283587.3125940764
2267,202981.23787023075
16525,82166.8501642682
4872,232863.18808361047
6246,187357.47758595544
5801,167578.42807617408
3873,191884.48298759985
971,153926.10140942442
11640,135265.30817131622
16531,201223.85272274623
417,164242.09386829915
9932,136105.68535869222
5692,368883.6191107221
11152,259012.1643380994
2725,229232.66057606204
4016,206827.3385272674
3834,377348.6964572424
1681,190605.19553942725
9331,225959.48931839797
14015,177355.8923624014
14548,208795.75578360143
7514,253382.60663231247
11384,213038.04248009413
16230,218028.54708437563
13079,164598.32717715594
7107,144743.9611404246
15180,298778.8607022674
8948,164332.00299065327
1622,146166.44519599777
14671,380944.6224713964
15984,232430.66705267088
8546,160087.55533554222
7581,251751.802449023
13303,454372.6649829154
16256,420991.5318074228
14544,181343.9348705033
11498,177731.9470197626
6287,187175.60938095997
8578,239928.2847423859
4896,197181.0643410107
15795,144977.62046828307
8267,122734.49320087797
6445,265592.8670505737
1829,149760.45945430637
1907,84927.98515532643
7021,199739.74529740456
7460,327833.5499477012
16611,144198.93993073757
9033,141566.32547026666
3344,169099.2964580032
13751,187953.6211209271
9665,158607.01419959814
14298,123140.11581348795
10375,184105.463414176
14986,231706.53076462456
6904,182136.16106997422
6456,193959.40193002357
8227,190460.27809682424
3523,313305.66415436973
13842,108645.35567983834
13900,227863.27715551067
6274,124695.98721707452
6011,320613.09616153454
990,173221.33890081834
11589,208123.0354991368
15016,180059.88209711737
13281,189991.0779606005
16301,165034.53615447012
6175,263698.47694104153
9820,109040.37414590149
12024,178404.08686782632
2535,155359.31058160285
14486,428285.52555992274
9973,152840.08100495418
153,261389.64604034714
16215,166859.85573671164
102,146643.52934066113
9888,321676.50126137066
4285,222548.09005294013
4330,135722.01857904828
10156,337029.1780521798
10601,145232.85119237882
11519,440151.667347428
113,173639.80020137675
11705,186752.90438093882
8167,183571.84682545395
4047,330762.009080855
2443,151189.41389683302
9232,262869.9328110892
12615,159818.39104432988
11742,199083.8502534667
947,262395.5729684816
15412,89382.32580133871
13365,386399.79718387243
7432,105386.40971654106
52,221885.89576167637
3177,176097.8458371129
16228,425695.4524278985
9416,187621.96444254796
4429,165651.22859485456
6330,322596.1920710807
6866,206014.13477217965
13494,229944.56279713582
7819,185077.03322431058
5873,159628.4457204899
4963,238225.43028079814
11573,142052.91839889906
10150,356581.66066256544
14793,145871.628694653
12873,190359.3683086314
15243,281697.993544898
4821,261534.6422962915
11709,287045.8892850924
9596,164946.1890683774
8197,138349.06371440378
9519,209321.75414806322
5796,177451.22287410058
2812,414455.89373047755
10616,224021.2614717161
3382,163301.83259763868
11890,199404.15953506637
13069,182740.8570859897
10158,211918.20902433022
8252,217078.7859526081
8834,163837.51190847074
14676,144435.46428301418
13060,233259.6361636828
10379,184822.45952383548
16138,390521.638181444
3912,146234.95206849615
5722,185152.17407357623
11004,285801.1902480056
